Date,Open,High,Low,Close,Adj Close,Volume
2018-09-26,54.380001,54.450001,53.02,53.16,46.979984,22025100
2018-09-27,53.279999,53.599998,52.759998,52.82,46.679512,19991000
2018-09-28,52.689999,52.98,52.41,52.560001,46.449745,18588600
2018-10-01,52.740002,52.799999,52.16,52.25,46.175777,17209000
2018-10-02,52.240002,52.349998,51.880001,52.130001,46.069736,17509600
2018-10-03,52.5,52.919998,52.330002,52.650002,46.529285,18444900
2018-10-04,52.73,53.860001,52.73,53.509998,47.289295,21417500
2018-10-05,53.700001,53.860001,52.98,53.189999,47.006496,14793000
2018-10-08,52.98,53.959999,52.98,53.669998,47.430698,12858200
2018-10-09,53.380001,53.970001,52.98,53.529999,47.306973,15918300
2018-10-10,53.700001,54.07,52.41,52.43,46.334858,21875900
2018-10-11,52.380001,52.84,51.009998,51.439999,45.459946,33147900
2018-10-12,52.099998,53.330002,50.869999,52.110001,46.052044,32067300
2018-10-15,52.509998,53.990002,52.509998,53.240002,47.05069,34118900
2018-10-16,53.310001,53.790001,52.529999,53.73,47.483723,28227200
2018-10-17,53.560001,55.009998,53.189999,54.459999,48.128857,23524200
2018-10-18,54.169998,54.400002,52.759998,53.099998,46.92696,22533300
2018-10-19,53.080002,53.630001,52.860001,52.889999,46.741375,19521000
2018-10-22,53.07,53.169998,51.560001,51.650002,45.645527,17621500
2018-10-23,50.84,51.950001,50.470001,51.560001,45.56599,25529800
2018-10-24,51.310001,51.490002,50.02,50.189999,44.355251,31161500
2018-10-25,50.529999,52.610001,50.419998,51.860001,45.831123,29366100
2018-10-26,51.32,51.93,50.790001,51.25,45.292023,30053800
2018-10-29,51.880001,53.150002,51.59,52.23,46.1581,30541300
2018-10-30,52.450001,52.91,51.869999,52.689999,46.564621,24910900
2018-10-31,53.040001,54.029999,53.029999,53.23,47.041855,23667400
2018-11-01,53.43,53.959999,53.150002,53.560001,47.333481,17654800
2018-11-02,54.209999,54.630001,53.110001,53.610001,47.377674,18285600
2018-11-05,53.73,54.299999,51.16,53.66,47.421852,18990000
2018-11-06,53.360001,53.709999,52.959999,53.549999,47.32465,20696800
2018-11-07,53.82,54.18,52.790001,53.580002,47.351158,20668500
2018-11-08,52.900002,53.599998,52.860001,53.16,47.360069,22429200
2018-11-09,53.09,53.389999,52.73,53.040001,47.253155,18972200
2018-11-12,53.130001,53.580002,52.279999,52.349998,46.638443,19003300
2018-11-13,52.619999,53.330002,52.619999,52.740002,46.985893,28102000
2018-11-14,53.139999,53.290001,51.490002,52.150002,46.460262,24788400
2018-11-15,51.540001,52.91,51.279999,52.82,47.057163,23220100
2018-11-16,52.650002,53.18,52.48,52.939999,47.164074,18872500
2018-11-19,52.970001,53.48,52.599998,53.32,47.502617,20215500
2018-11-20,53.049999,53.240002,52.360001,52.540001,46.807716,22999200
2018-11-21,52.619999,53.200001,52.27,52.43,46.709721,16946300
2018-11-23,51.970001,52.290001,51.610001,51.830002,46.175179,11139400
2018-11-26,52.330002,53.18,52.330002,52.880001,47.11063,20581700
2018-11-27,52.689999,53.32,52.450001,53.189999,47.386795,18044600
2018-11-28,53.150002,54.360001,52.580002,54.349998,48.420235,23713300
2018-11-29,53.970001,54.419998,53.790001,54.040001,48.144062,14978400
2018-11-30,54.080002,54.549999,53.869999,54.279999,48.357868,18939000
2018-12-03,54.779999,55.040001,53.599998,54.240002,48.322239,21261700
2018-12-04,53.950001,53.990002,51.509998,51.779999,46.130627,33280500
2018-12-06,50.650002,51.139999,50.02,51.09,45.515919,40310200
2018-12-07,50.889999,51.450001,50.049999,50.259998,44.776466,28510500
2018-12-10,50.07,50.07,48.299999,48.799999,43.475761,34524600
2018-12-11,49.41,49.59,47.549999,47.759998,42.549232,32388600
2018-12-12,48.290001,48.299999,46.849998,47.740002,42.53141,42820000
2018-12-13,47.970001,48.119999,46.93,47.029999,41.898872,35227100
2018-12-14,46.549999,47.490002,46.380001,46.540001,41.462337,25913000
2018-12-17,46.220001,47.310001,46.119999,46.610001,41.5247,29443300
2018-12-18,46.939999,47.52,46.32,46.52,41.444511,26740000
2018-12-19,46.389999,47.43,45.299999,45.669998,40.687244,34287600
2018-12-20,45.400002,46.77,45.330002,46.040001,41.01688,43969900
2018-12-21,45.59,46.529999,44.93,45.119999,40.197262,55577900
2018-12-24,44.470001,45.099998,43.599998,43.599998,38.843094,18049900
2018-12-26,43.84,45.59,43.02,45.59,40.615986,27770000
2018-12-27,44.720001,45.529999,43.849998,45.529999,40.562531,27005300
2018-12-28,45.68,46.43,45.529999,45.779999,40.785252,23635000
2018-12-31,45.98,46.48,45.57,46.080002,41.052525,16544500
2019-01-02,45.529999,46.950001,45.41,46.939999,41.818699,20295200
2019-01-03,46.650002,47.349998,46.369999,46.57,41.489063,22262000
2019-01-04,47.419998,48.110001,47.200001,47.950001,42.718502,23343600
2019-01-07,47.779999,48.23,47.540001,47.639999,42.442326,21858000
2019-01-08,47.900002,48.16,46.919998,47.540001,42.35323,19702900
2019-01-09,47.509998,47.98,47.080002,47.799999,42.584869,18837700
2019-01-10,47.5,48.049999,47.310001,47.75,42.540318,16208400
2019-01-11,47.5,48.09,47.18,47.869999,42.647228,20006900
2019-01-14,47.509998,48.490002,47.400002,48.419998,43.137218,23827600
2019-01-15,47.599998,48.25,47.009998,47.669998,42.469048,27447600
2019-01-16,48.150002,49.34,47.990002,48.939999,43.600487,32026400
2019-01-17,48.639999,49.360001,48.400002,49.23,43.858849,25738800
2019-01-18,49.099998,50.16,48.860001,50.009998,44.553753,36380300
2019-01-22,49.77,50.099998,49.630001,49.860001,44.420105,33975200
2019-01-23,50.0,50.32,49.5,50.119999,44.651745,16806700
2019-01-24,49.790001,50.34,49.650002,49.98,44.527016,17862100
2019-01-25,50.400002,50.540001,49.959999,50.130001,44.660652,20183400
2019-01-28,49.77,49.900002,49.200001,49.82,44.384476,19913100
2019-01-29,49.779999,50.110001,49.720001,49.849998,44.411205,11927600
2019-01-30,49.84,50.349998,49.59,50.09,44.625015,16885100
2019-01-31,49.279999,49.419998,48.66,48.91,43.968773,24934700
2019-02-01,49.0,49.080002,48.790001,48.91,43.968773,21123500
2019-02-04,48.849998,49.150002,48.709999,49.060001,44.103615,17547800
2019-02-05,49.27,49.32,48.75,49.27,44.292397,14784900
2019-02-06,49.09,49.529999,49.07,49.220001,44.247452,12145700
2019-02-07,49.09,49.299999,47.709999,48.080002,43.222622,24189700
2019-02-08,47.939999,48.040001,47.060001,47.650002,42.836067,20641200
2019-02-11,47.869999,47.959999,47.380001,47.650002,42.836067,15995900
2019-02-12,48.009998,49.459999,48.009998,49.049999,44.094631,22033000
2019-02-13,49.240002,49.709999,48.889999,49.02,44.067661,13770900
2019-02-14,48.630001,48.91,48.029999,48.52,43.618176,16456500
2019-02-15,49.09,49.419998,48.490002,49.220001,44.247452,19346200
2019-02-19,49.029999,49.619999,48.82,49.380001,44.391285,15121700
2019-02-20,49.43,49.880001,49.299999,49.810001,44.777847,16742600
2019-02-21,49.759998,49.889999,49.369999,49.560001,44.553104,16938800
2019-02-22,49.599998,49.75,48.950001,49.02,44.067661,15848200
2019-02-25,49.259998,50.23,49.25,49.66,44.643002,16564100
2019-02-26,49.490002,50.139999,49.34,49.59,44.58007,16997800
2019-02-27,49.59,50.029999,49.360001,49.900002,44.858757,17455000
2019-02-28,49.98,50.130001,49.73,49.889999,44.849762,17786600
2019-03-01,50.23,50.84,49.869999,50.029999,44.975616,19051400
2019-03-04,50.290001,50.900002,49.689999,50.110001,45.047535,16697000
2019-03-05,50.029999,50.049999,49.330002,49.889999,44.849762,14235400
2019-03-06,49.970001,50.220001,49.68,49.82,44.786831,14211000
2019-03-07,49.709999,49.849998,49.290001,49.68,44.660976,19047300
2019-03-08,49.259998,49.900002,49.169998,49.799999,44.768856,17400000
2019-03-11,50.0,50.099998,49.630001,49.759998,44.732899,19471500
2019-03-12,49.779999,50.049999,49.540001,49.650002,44.634007,18299300
2019-03-13,49.869999,50.080002,49.610001,49.919998,44.876728,21647300
2019-03-14,50.07,50.790001,49.93,50.349998,45.263298,20160700
2019-03-15,50.220001,50.799999,50.0,50.66,45.541981,46117300
2019-03-18,50.84,52.07,50.830002,51.73,46.50388,23843300
2019-03-19,52.419998,52.419998,51.34,51.41,46.216202,19911900
2019-03-20,51.189999,51.57,50.330002,50.400002,45.308247,20632400
2019-03-21,49.98,50.139999,49.169998,49.860001,44.822792,24132800
2019-03-22,49.25,49.470001,48.0,48.310001,43.429386,27975800
2019-03-25,48.419998,48.889999,47.849998,48.080002,43.222622,17227600
2019-03-26,48.52,49.040001,48.41,49.009998,44.05867,16989600
2019-03-27,48.939999,49.189999,48.450001,48.77,43.842922,16912000
2019-03-28,48.73,49.220001,48.349998,49.09,44.130585,15881600
2019-03-29,49.799999,49.799999,47.799999,48.32,43.438381,53590800
2019-04-01,48.43,48.900002,48.169998,48.810001,43.878872,42015500
2019-04-02,48.57,48.880001,47.959999,48.209999,43.339489,35393600
2019-04-03,48.470001,48.869999,48.080002,48.860001,43.923824,30366300
2019-04-04,48.950001,49.68,48.880001,49.169998,44.202499,19260100
2019-04-05,49.259998,49.41,48.599998,48.779999,43.851902,23734900
2019-04-08,48.639999,49.099998,48.580002,48.880001,43.941811,18875200
2019-04-09,48.68,48.700001,48.02,48.139999,43.276554,22903500
2019-04-10,48.080002,48.189999,47.400002,47.790001,42.961918,30977800
2019-04-11,47.970001,48.259998,47.380001,47.740002,42.916969,33662700
2019-04-12,47.75,48.82,46.060001,46.490002,41.793255,70271400
2019-04-15,45.869999,47.060001,45.66,46.77,42.044964,34954000
2019-04-16,46.880001,47.869999,46.869999,47.650002,42.836067,25217100
2019-04-17,47.959999,47.959999,46.919998,47.549999,42.74617,25144000
2019-04-18,47.439999,47.869999,47.119999,47.580002,42.77314,22416800
2019-04-22,47.41,47.5,47.099998,47.259998,42.485462,15972600
2019-04-23,47.200001,47.439999,46.950001,47.349998,42.566376,16434300
2019-04-24,47.060001,47.689999,47.029999,47.48,42.683239,17831800
2019-04-25,47.169998,47.959999,46.91,47.509998,42.710201,23042800
2019-04-26,47.52,47.98,47.400002,47.959999,43.114738,13035500
2019-04-29,47.970001,48.790001,47.959999,48.27,43.393425,16918700
2019-04-30,48.349998,48.560001,48.110001,48.41,43.519283,18525100
2019-05-01,48.32,48.849998,47.990002,48.23,43.35746,17542100
2019-05-02,48.349998,48.490002,47.849998,48.299999,43.420395,16883000
2019-05-03,48.52,48.77,48.349998,48.650002,43.735039,16571300
2019-05-06,47.990002,48.73,47.880001,48.43,43.537266,19279900
2019-05-07,48.049999,48.16,46.91,47.169998,42.40456,23919100
2019-05-08,47.060001,47.310001,46.810001,47.0,42.251724,19814400
2019-05-09,46.0,46.830002,45.779999,46.740002,42.424191,23246900
2019-05-10,46.41,47.369999,46.110001,47.150002,42.796329,19983400
2019-05-13,46.279999,46.990002,46.259998,46.330002,42.052048,23304700
2019-05-14,46.380001,46.93,45.98,46.490002,42.197273,21267600
2019-05-15,46.02,46.349998,45.490002,45.84,41.607292,20123300
2019-05-16,45.990002,46.529999,45.759998,45.900002,41.661755,20764100
2019-05-17,45.439999,46.23,45.41,45.700001,41.480217,22273500
2019-05-20,45.619999,45.91,45.299999,45.450001,41.253307,18854000
2019-05-21,45.619999,46.360001,45.52,46.330002,42.052048,18416300
2019-05-22,46.07,46.310001,45.959999,46.099998,41.843288,13155000
2019-05-23,45.830002,45.860001,45.07,45.560001,41.353142,17643700
2019-05-24,45.759998,46.349998,45.59,46.169998,41.906822,13425500
2019-05-28,46.07,46.25,45.580002,45.59,41.380371,19984600
2019-05-29,45.389999,45.68,45.130001,45.48,41.280529,16058800
2019-05-30,45.689999,45.849998,44.880001,45.049999,40.89024,13775900
2019-05-31,44.529999,44.860001,44.220001,44.369999,40.273029,17540500
2019-06-03,44.240002,45.110001,44.200001,44.52,40.409176,20172500
2019-06-04,45.16,45.759998,45.009998,45.68,41.462063,21082000
2019-06-05,45.869999,45.900002,45.299999,45.860001,41.625446,13705400
2019-06-06,45.740002,46.189999,45.450001,45.919998,41.679897,16020500
2019-06-07,45.900002,46.16,45.549999,45.630001,41.416679,14979900
2019-06-10,46.060001,46.810001,46.060001,46.27,41.997593,15242700
2019-06-11,45.84,46.459999,45.77,46.259998,41.988506,15078300
2019-06-12,46.009998,46.27,44.779999,44.91,40.763165,22470400
2019-06-13,45.099998,45.630001,44.919998,45.290001,41.108078,15629400
2019-06-14,45.310001,45.790001,44.84,45.59,41.380371,16147500
2019-06-17,45.580002,46.02,45.139999,45.27,41.089928,13420400
2019-06-18,45.25,46.389999,45.060001,46.099998,41.843288,18611100
2019-06-19,46.48,46.75,45.630001,45.650002,41.43483,17787600
2019-06-20,45.849998,45.990002,45.240002,45.860001,41.625446,19205200
2019-06-21,45.84,46.889999,45.790001,46.889999,42.560333,39186200
2019-06-24,46.549999,46.689999,46.23,46.27,41.997593,21854400
2019-06-25,46.130001,46.529999,45.43,46.139999,41.879589,20814000
2019-06-26,46.209999,46.279999,45.779999,45.799999,41.570984,17106800
2019-06-27,46.220001,46.529999,46.110001,46.290001,42.015743,13391600
2019-06-28,46.810001,47.700001,46.799999,47.32,42.95063,31030900
2019-07-01,47.880001,48.119999,47.400002,47.689999,43.286472,15089100
2019-07-02,47.52,47.799999,46.919998,47.23,42.868938,12107200
2019-07-03,47.299999,47.790001,46.98,47.66,43.259239,10438400
2019-07-05,48.099998,48.189999,47.669998,47.77,43.359077,10801600
2019-07-08,47.400002,47.990002,47.310001,47.529999,43.141235,13189300
2019-07-09,47.299999,47.889999,47.209999,47.830002,43.413548,12595000
2019-07-10,47.669998,47.810001,47.040001,47.150002,42.796329,12784900
2019-07-11,47.209999,47.580002,47.060001,47.139999,42.787254,19751400
2019-07-12,47.119999,47.419998,46.919998,47.360001,42.986935,12792600
2019-07-15,47.400002,47.450001,46.439999,46.709999,42.396957,21338400
2019-07-16,46.720001,46.970001,45.220001,45.299999,41.117157,37548300
2019-07-17,45.200001,45.75,45.139999,45.209999,41.035458,24502100
2019-07-18,45.220001,46.02,45.189999,45.82,41.589134,19409100
2019-07-19,45.959999,46.41,45.860001,46.029999,41.779739,21847900
2019-07-22,45.889999,46.549999,45.77,46.48,42.188198,17972100
2019-07-23,46.68,47.59,46.66,47.200001,42.841705,21150200
2019-07-24,47.299999,48.470001,47.279999,48.450001,43.976292,29357200
2019-07-25,48.52,48.740002,48.009998,48.09,43.649529,20562000
2019-07-26,48.150002,49.310001,48.07,49.299999,44.747807,21641500
2019-07-29,49.380001,49.57,48.18,48.279999,43.821987,19148600
2019-07-30,48.009998,48.59,47.889999,48.549999,44.067059,14207000
2019-07-31,48.259998,48.98,48.110001,48.41,43.93998,23422800
2019-08-01,48.41,48.639999,46.950001,47.060001,42.714638,22668600
2019-08-02,47.110001,47.610001,46.369999,47.439999,43.059544,20159000
2019-08-05,46.5,46.799999,45.849998,46.139999,41.879589,27113500
2019-08-06,46.610001,47.029999,45.82,46.93,42.596642,19446100
2019-08-07,46.07,46.150002,45.23,45.810001,41.580059,27830000
2019-08-08,45.689999,46.639999,45.549999,46.400002,42.589725,20671300
2019-08-09,46.02,46.66,45.75,46.299999,42.49794,19786100
2019-08-12,45.509998,45.91,45.330002,45.43,41.699383,17364400
2019-08-13,45.610001,46.419998,45.259998,45.959999,42.18586,16649100
2019-08-14,45.02,45.099998,43.939999,43.970001,40.359287,28786700
2019-08-15,44.299999,44.5,43.34,43.380001,39.81773,27900000
2019-08-16,43.740002,44.540001,43.630001,44.389999,40.744793,21196600
2019-08-19,45.130001,45.470001,44.93,45.25,41.534161,15378100
2019-08-20,45.040001,45.040001,44.630001,44.68,41.010967,13345800
2019-08-21,44.959999,45.279999,44.810001,45.0,41.304695,13513700
2019-08-22,45.330002,45.830002,45.060001,45.619999,41.873775,14703900
2019-08-23,45.200001,45.650002,44.09,44.419998,40.772316,21152500
2019-08-26,44.709999,45.0,44.490002,44.98,41.286335,15973100
2019-08-27,45.23,45.330002,44.43,44.75,41.07523,15038200
2019-08-28,44.639999,45.779999,44.490002,45.470001,41.736099,14740000
2019-08-29,46.0,46.490002,45.779999,46.189999,42.396973,16196600
2019-08-30,46.540001,46.900002,46.41,46.57,42.745773,15250600
2019-09-03,46.310001,46.34,45.48,46.09,42.305191,17224200
2019-09-04,46.540001,46.700001,46.279999,46.5,42.681526,17123100
2019-09-05,47.310001,48.169998,47.299999,47.619999,43.709549,19243400
2019-09-06,47.580002,47.77,47.099998,47.150002,43.278145,18846100
2019-09-09,47.32,48.639999,46.889999,48.41,44.434669,27651400
2019-09-10,48.07,48.93,48.07,48.310001,44.342892,25822400
2019-09-11,48.290001,48.98,47.790001,48.849998,44.838543,19190000
2019-09-12,48.52,49.080002,48.220001,48.650002,44.654964,24305900
2019-09-13,49.009998,49.360001,48.66,48.919998,44.90279,25142400
2019-09-16,48.459999,49.0,48.400002,48.98,44.957867,17759700
2019-09-17,48.700001,48.860001,48.310001,48.759998,44.755939,18346100
2019-09-18,48.630001,49.209999,48.43,48.93,44.911972,20511700
2019-09-19,48.990002,49.310001,48.869999,48.91,44.893612,16887500
2019-09-20,49.07,49.299999,48.610001,48.630001,44.636616,30229400
2019-09-23,48.32,49.09,48.310001,48.959999,44.939507,20603400
2019-09-24,48.98,49.220001,48.470001,48.650002,44.654964,21629300
2019-09-25,48.73,49.540001,48.650002,49.259998,45.214874,21313100
2019-09-26,49.25,49.369999,48.82,48.869999,44.856899,19984000
2019-09-27,50.400002,51.41,50.25,50.709999,46.545807,59467400
2019-09-30,50.77,50.849998,50.060001,50.439999,46.297974,26897100
2019-10-01,50.650002,50.779999,49.0,49.060001,45.031292,27249300
2019-10-02,48.720001,49.040001,48.369999,48.470001,44.489746,23515900
2019-10-03,48.299999,48.509998,47.32,48.48,44.498928,20212200
2019-10-04,48.66,49.25,48.529999,49.209999,45.16898,15779500
2019-10-07,48.950001,49.290001,48.75,48.810001,44.801826,15691900
2019-10-08,48.25,48.349998,47.540001,47.82,43.893124,19734000
2019-10-09,48.169998,48.419998,48.080002,48.150002,44.196014,13467800
2019-10-10,48.330002,49.07,48.16,48.650002,44.654964,18267800
2019-10-11,49.459999,49.919998,49.150002,49.209999,45.16898,23024600
2019-10-14,49.09,49.450001,48.98,49.27,45.224052,16870500
2019-10-15,49.279999,51.25,48.779999,50.110001,45.995068,38478400
2019-10-16,50.040001,50.279999,49.450001,49.59,45.51778,23728400
2019-10-17,49.98,50.169998,49.48,49.610001,45.536133,20560100
2019-10-18,49.34,50.220001,49.32,49.970001,45.866573,21199500
2019-10-21,50.279999,50.5,50.18,50.459999,46.316341,19409100
2019-10-22,50.439999,51.02,50.23,50.619999,46.463196,18526900
2019-10-23,50.720001,50.970001,50.57,50.93,46.747734,14173700
2019-10-24,50.66,51.200001,50.66,51.099998,46.90377,16695400
2019-10-25,51.080002,51.73,51.0,51.57,47.335178,17433300
2019-10-28,51.939999,52.049999,51.57,51.650002,47.408611,23914800
2019-10-29,51.5,52.360001,51.5,52.169998,47.88591,21063000
2019-10-30,51.880001,52.279999,51.619999,52.029999,47.757404,16155900
2019-10-31,51.77,52.029999,51.150002,51.630001,47.390255,18814700
2019-11-01,52.130001,52.290001,51.91,52.18,47.895092,16359300
2019-11-04,52.580002,52.799999,52.240002,52.720001,48.390747,17559900
2019-11-05,52.740002,53.5,52.740002,53.299999,48.923111,25965300
2019-11-06,53.290001,53.84,53.169998,53.799999,49.382061,22051100
2019-11-07,53.779999,54.400002,53.779999,54.0,50.039997,23452500
2019-11-08,53.830002,54.23,53.560001,54.099998,50.132656,14722100
2019-11-11,53.790001,54.139999,53.73,54.049999,50.086323,10659400
2019-11-12,53.75,54.240002,53.619999,54.220001,50.243862,15187600
2019-11-13,53.810001,53.900002,53.209999,53.290001,49.382061,16846800
2019-11-14,53.220001,53.560001,53.099998,53.490002,49.567394,16491400
2019-11-15,53.779999,53.939999,53.43,53.799999,49.854656,15225300
2019-11-18,53.84,54.110001,53.650002,54.0,50.039997,14374600
2019-11-19,54.099998,54.330002,53.869999,54.029999,50.067787,14434100
2019-11-20,53.73,53.860001,53.25,53.540001,49.613728,14994700
2019-11-21,53.84,53.93,53.34,53.560001,49.632263,16186100
